# Freq(Hz)	Amp(mV)
316353.924886	0.234037
316478.768582	0.225202
316603.612277	0.211532
316728.455973	0.195983
316853.299669	0.182100
316978.143365	0.173219
317102.987060	0.171108
317227.830756	0.174969
317352.674452	0.181964
317477.518147	0.188783
317602.361843	0.192867
317727.205539	0.192894
317852.049234	0.188824
317976.892930	0.181774
318101.736626	0.173720
318226.580321	0.166960
318351.424017	0.163249
318476.267713	0.162923
318601.111409	0.164648
318725.955104	0.166029
318850.798800	0.164553
318975.642496	0.158269
319100.486191	0.146092
319225.329887	0.127858
319350.173583	0.104246
319475.017278	0.076648
319599.860974	0.047008
319724.704670	0.017928
319849.548365	0.012026
319974.392061	0.033865
320099.235757	0.050299
320224.079453	0.059320
320348.923148	0.060306
320473.766844	0.053645
320598.610540	0.041424
320723.454235	0.030822
320848.297931	0.037854
320973.141627	0.061464
321097.985322	0.090185
321222.829018	0.118762
321347.672714	0.144364
321472.516409	0.165129
321597.360105	0.179943
321722.203801	0.188457
321847.047497	0.191108
321971.891192	0.189113
322096.734888	0.184345
322221.578584	0.179060
322346.422279	0.175372
322471.265975	0.174578
322596.109671	0.176664
322720.953366	0.180387
322845.797062	0.183872
322970.640758	0.185283
323095.484453	0.183273
323220.328149	0.177162
323345.171845	0.166972
323470.015541	0.153382
323594.859236	0.137678
323719.702932	0.121704
323844.546628	0.107802
323969.390323	0.098517
324094.234019	0.095739
324219.077715	0.099604
324343.921410	0.108528
324468.765106	0.120467
324593.608802	0.133858
324718.452497	0.147773
324843.296193	0.161701
324968.139889	0.175306
325092.983585	0.188266
325217.827280	0.200186
325342.670976	0.210583
325467.514672	0.218914
325592.358367	0.224620
325717.202063	0.227185
325842.045759	0.226189
325966.889454	0.221353
326091.733150	0.212591
326216.576846	0.200047
326341.420541	0.184131
326466.264237	0.165559
326591.107933	0.145386
326715.951629	0.125034
326840.795324	0.106295
326965.639020	0.091191
327090.482716	0.081400
327215.326411	0.077185
327340.170107	0.076861
327465.013803	0.077811
327589.857498	0.077935
327714.701194	0.076319
327839.544890	0.073350
327964.388585	0.070670
328089.232281	0.070791
328214.075977	0.075816
328338.919673	0.085924
328463.763368	0.099440
328588.607064	0.114124
328713.450760	0.128049
328838.294455	0.139851
328963.138151	0.148739
329087.981847	0.154449
329212.825542	0.157179
329337.669238	0.157488
329462.512934	0.156170
329587.356629	0.154103
329712.200325	0.152112
329837.044021	0.150873
329961.887717	0.150910
330086.731412	0.152632
330211.575108	0.156372
330336.418804	0.162338
330461.262499	0.170466
330586.106195	0.180274
330710.949891	0.190786
330835.793586	0.200607
330960.637282	0.208091
331085.480978	0.211560
331210.324674	0.209508
331335.168369	0.200777
331460.012065	0.184702
331584.855761	0.161208
331709.699456	0.130906
331834.543152	0.095280
331959.386848	0.057742
332084.230543	0.032948
332209.074239	0.053765
332333.917935	0.092396
332458.761630	0.130662
332583.605326	0.164342
332708.449022	0.191412
332833.292718	0.210713
332958.136413	0.221743
333082.980109	0.224596
333207.823805	0.219880
333332.667500	0.208611
333457.511196	0.192063
333582.354892	0.171598
333707.198587	0.148511
333832.042283	0.123919
333956.885979	0.098769
334081.729674	0.074113
334206.573370	0.052147
334331.417066	0.039425
334456.260762	0.045693
334581.104457	0.065805
334705.948153	0.090189
334830.791849	0.114584
334955.635544	0.136795
335080.479240	0.155266
335205.322936	0.168805
335330.166631	0.176579
335455.010327	0.178178
335579.854023	0.173658
335704.697718	0.163575
335829.541414	0.148985
335954.385110	0.131449
336079.228806	0.113052
336204.072501	0.096420
336328.916197	0.084511
336453.759893	0.079562
336578.603588	0.081378
336703.447284	0.087301
336828.290980	0.094231
336953.134675	0.099945
337077.978371	0.103171
337202.822067	0.103275
337327.665762	0.100003
337452.509458	0.093323
337577.353154	0.083355
337702.196850	0.070353
337827.040545	0.054730
337951.884241	0.037088
338076.727937	0.018244
338201.571632	0.001493
338326.415328	0.019046
338451.259024	0.035004
338576.102719	0.047667
338700.946415	0.056124
338825.790111	0.059954
338950.633806	0.059609
339075.477502	0.057068
339200.321198	0.056614
339325.164894	0.063677
339450.008589	0.080153
339574.852285	0.103309
339699.695981	0.129279
339824.539676	0.154705
339949.383372	0.176821
340074.227068	0.193371
340199.070763	0.202636
340323.914459	0.203494
340448.758155	0.195485
340573.601850	0.178847
340698.445546	0.154507
340823.289242	0.124055
340948.132938	0.089739
341072.976633	0.054837
341197.820329	0.027576
341322.664025	0.033145
341447.507720	0.056538
341572.351416	0.076770
341697.195112	0.089698
341822.038807	0.094079
341946.882503	0.089737
342071.726199	0.077272
342196.569894	0.057919
342321.413590	0.033425
342446.257286	0.006221
342571.100982	0.022949
342695.944677	0.050091
342820.788373	0.074040
342945.632069	0.093207
343070.475764	0.106585
343195.319460	0.113838
343320.163156	0.115383
343445.006851	0.112445
343569.850547	0.107070
343694.694243	0.101954
343819.537939	0.099819
343944.381634	0.102237
344069.225330	0.108756
344194.069026	0.117397
344318.912721	0.125888
344443.756417	0.132470
344568.600113	0.136126
344693.443808	0.136524
344818.287504	0.133855
344943.131200	0.128632
345067.974895	0.121461
345192.818591	0.112811
345317.662287	0.102844
345442.505983	0.091368
345567.349678	0.077918
345692.193374	0.061952
345817.037070	0.043065
345941.880765	0.021150
346066.724461	0.003671
346191.568157	0.030369
346316.411852	0.058291
346441.255548	0.086138
346566.099244	0.112583
346690.942939	0.136312
346815.786635	0.156131
346940.630331	0.171073
347065.474027	0.180462
347190.317722	0.183972
347315.161418	0.181641
347440.005114	0.173877
347564.848809	0.161444
347689.692505	0.145460
347814.536201	0.127422
347939.379896	0.109303
348064.223592	0.093704
348189.067288	0.083747
348313.910983	0.081862
348438.754679	0.087751
348563.598375	0.098561
348688.442071	0.111156
348813.285766	0.123322
348938.129462	0.133748
349062.973158	0.141757
349187.816853	0.147135
349312.660549	0.150046
349437.504245	0.150996
349562.347940	0.150799
349687.191636	0.150524
349812.035332	0.151359
349936.879027	0.154393
350061.722723	0.160363
350186.566419	0.169486
350311.410115	0.181478
350436.253810	0.195719
350561.097506	0.211460
350685.941202	0.227965
350810.784897	0.244570
350935.628593	0.260679
351060.472289	0.275736
351185.315984	0.289185
351310.159680	0.300452
351435.003376	0.308947
351559.847071	0.314079
351684.690767	0.315304
351809.534463	0.312170
351934.378159	0.304366
352059.221854	0.291767
352184.065550	0.274465
352308.909246	0.252790
352433.752941	0.227317
352558.596637	0.198891
352683.440333	0.168671
352808.284028	0.138293
352933.127724	0.110288
353057.971420	0.088921
353182.815115	0.080311
353307.658811	0.087518
353432.502507	0.105905
353557.346203	0.129083
353682.189898	0.153144
353807.033594	0.176049
353931.877290	0.196653
354056.720985	0.214220
354181.564681	0.228216
354306.408377	0.238227
354431.252072	0.243931
354556.095768	0.245109
354680.939464	0.241670
354805.783159	0.233692
354930.626855	0.221459
355055.470551	0.205517
355180.314247	0.186727
355305.157942	0.166340
355430.001638	0.146081
355554.845334	0.128203
355679.689029	0.115285
355804.532725	0.109347
355929.376421	0.110461
356054.220116	0.116396
356179.063812	0.123938
356303.907508	0.130252
356428.751203	0.133332
356553.594899	0.131955
356678.438595	0.125539
356803.282291	0.114038
356928.125986	0.097874
357052.969682	0.077907
357177.813378	0.055498
357302.657073	0.033100
357427.500769	0.019123
357552.344465	0.029020
357677.188160	0.046777
357802.031856	0.062126
357926.875552	0.072432
358051.719248	0.076416
358176.562943	0.073409
358301.406639	0.063296
358426.250335	0.046744
358551.094030	0.026792
358675.937726	0.023010
358800.781422	0.049501
358925.625117	0.083586
359050.468813	0.118919
359175.312509	0.152783
359300.156204	0.183014
359424.999900	0.207760
359549.843596	0.225527
359674.687292	0.235268
359799.530987	0.236463
359924.374683	0.229173
360049.218379	0.214075
360174.062074	0.192458
360298.905770	0.166225
360423.749466	0.137912
360548.593161	0.110766
360673.436857	0.088813
360798.280553	0.076037
360923.124248	0.073227
361047.967944	0.075989
361172.811640	0.078563
361297.655336	0.077230
361422.499031	0.070411
361547.342727	0.057966
361672.186423	0.040709
361797.030118	0.020084
361921.873814	0.002142
362046.717510	0.023806
362171.561205	0.043120
362296.404901	0.058368
362421.248597	0.068362
362546.092292	0.072633
362670.935988	0.071731
362795.779684	0.067681
362920.623380	0.064499
363045.467075	0.067395
363170.310771	0.078836
363295.154467	0.096344
363419.998162	0.115579
363544.841858	0.132773
363669.685554	0.145097
363794.529249	0.150572
363919.372945	0.148017
364044.216641	0.137040
364169.060336	0.118031
364293.904032	0.092134
364418.747728	0.061258
364543.591424	0.028794
364668.435119	0.017563
364793.278815	0.045739
364918.122511	0.073663
365042.966206	0.095592
365167.809902	0.109561
365292.653598	0.114647
365417.497293	0.110991
365542.340989	0.100175
365667.184685	0.086155
365792.028380	0.076947
365916.872076	0.082777
366041.715772	0.104955
366166.559468	0.135703
366291.403163	0.167931
366416.246859	0.197082
366541.090555	0.220181
366665.934250	0.235316
366790.777946	0.241456
366915.621642	0.238376
367040.465337	0.226597
367165.309033	0.207311
367290.152729	0.182275
367414.996424	0.153710
367539.840120	0.124220
367664.683816	0.096777
367789.527512	0.074733
367914.371207	0.061256
368039.214903	0.056875
368164.058599	0.057729
368288.902294	0.058978
368413.745990	0.057927
368538.589686	0.054033
368663.433381	0.048286
368788.277077	0.042933
368913.120773	0.040933
369037.964468	0.043957
369162.808164	0.050700
369287.651860	0.058573
369412.495556	0.065649
369537.339251	0.071044
369662.182947	0.074827
369787.026643	0.077916
369911.870338	0.081879
370036.714034	0.088405
370161.557730	0.098522
370286.401425	0.112096
370411.245121	0.128004
370536.088817	0.144642
370660.932512	0.160328
370785.776208	0.173522
370910.619904	0.182948
371035.463600	0.187678
371160.307295	0.187217
371285.150991	0.181596
371409.994687	0.171478
371534.838382	0.158286
371659.682078	0.144312
371784.525774	0.132644
371909.369469	0.126456
372034.213165	0.127371
372159.056861	0.134122
372283.900557	0.143237
372408.744252	0.150812
372533.587948	0.153597
372658.431644	0.149271
372783.275339	0.136417
372908.119035	0.114453
373032.962731	0.083583
373157.806426	0.044846
373282.650122	0.008412
373407.493818	0.052820
373532.337513	0.105468
373657.181209	0.158362
373782.024905	0.208878
373906.868601	0.254659
374031.712296	0.293659
374156.555992	0.324242
374281.399688	0.345268
374406.243383	0.356140
374531.087079	0.356812
374655.930775	0.347760
374780.774470	0.329918
374905.618166	0.304591
375030.461862	0.273352
375155.305557	0.237929
375280.149253	0.200099
375404.992949	0.161597
375529.836645	0.124033
375654.680340	0.088846
375779.524036	0.057262
375904.367732	0.030293
376029.211427	0.008912
376154.055123	0.007965
376278.898819	0.017493
376403.742514	0.021209
376528.586210	0.019269
376653.429906	0.012891
376778.273601	0.009936
376903.117297	0.022905
377027.960993	0.042459
377152.804689	0.064916
377277.648384	0.088902
377402.492080	0.113392
377527.335776	0.137544
377652.179471	0.160697
377777.023167	0.182375
377901.866863	0.202263
378026.710558	0.220163
378151.554254	0.235915
378276.397950	0.249336
378401.241645	0.260165
378526.085341	0.268057
378650.929037	0.272620
378775.772733	0.273496
378900.616428	0.270466
379025.460124	0.263561
379150.303820	0.253150
379275.147515	0.239991
379399.991211	0.225225
379524.834907	0.210269
379649.678602	0.196600
379774.522298	0.185421
379899.365994	0.177298
380024.209689	0.171990
380149.053385	0.168632
380273.897081	0.166201
380398.740777	0.164022
380523.584472	0.162063
380648.428168	0.160944
380773.271864	0.161622
380898.115559	0.164829
381022.959255	0.170519
381147.802951	0.177655
381272.646646	0.184455
381397.490342	0.188871
381522.334038	0.189024
381647.177733	0.183499
381772.021429	0.171517
381896.865125	0.153016
382021.708821	0.128722
382146.552516	0.100291
382271.396212	0.070963
382396.239908	0.048467
382521.083603	0.048207
382645.927299	0.068466
382770.770995	0.093008
382895.614690	0.114541
383020.458386	0.130312
383145.302082	0.139186
383270.145777	0.140954
383394.989473	0.136130
383519.833169	0.125847
383644.676865	0.111756
383769.520560	0.095920
383894.364256	0.080657
384019.207952	0.068217
384144.051647	0.060042
384268.895343	0.055842
384393.739039	0.053740
384518.582734	0.051780
384643.426430	0.049286
384768.270126	0.047400
384893.113821	0.048813
385017.957517	0.055891
385142.801213	0.068472
385267.644909	0.084523
385392.488604	0.101839
385517.332300	0.118630
385642.175996	0.133522
385767.019691	0.145449
385891.863387	0.153568
386016.707083	0.157189
386141.550778	0.155718
386266.394474	0.148632
386391.238170	0.135480
386516.081866	0.115932
386640.925561	0.089866
386765.769257	0.057561
386890.612953	0.021255
387015.456648	0.029618
387140.300344	0.076293
387265.144040	0.126791
387389.987735	0.178151
387514.831431	0.228099
387639.675127	0.274381
387764.518822	0.314826
387889.362518	0.347486
388014.206214	0.370772
388139.049910	0.383577
388263.893605	0.385363
388388.737301	0.376217
388513.580997	0.356869
388638.424692	0.328671
388763.268388	0.293567
388888.112084	0.254057
389012.955779	0.213228
389137.799475	0.174882
389262.643171	0.143701
389387.486866	0.124683
389512.330562	0.120218
389637.174258	0.126978
389762.017954	0.138523
389886.861649	0.149738
390011.705345	0.157889
390136.549041	0.161999
390261.392736	0.162258
390386.236432	0.159697
390511.080128	0.156014
390635.923823	0.153387
390760.767519	0.154054
390885.611215	0.159617
391010.454910	0.170378
391135.298606	0.185252
391260.142302	0.202263
391384.985998	0.219152
391509.829693	0.233767
391634.673389	0.244254
391759.517085	0.249148
391884.360780	0.247438
392009.204476	0.238612
392134.048172	0.222705
392258.891867	0.200331
392383.735563	0.172732
392508.579259	0.141883
392633.422954	0.110817
392758.266650	0.084497
392883.110346	0.070628
393007.954042	0.074165
393132.797737	0.088604
393257.641433	0.104553
393382.485129	0.116719
393507.328824	0.122693
393632.172520	0.121550
393757.016216	0.113265
393881.859911	0.098446
394006.703607	0.078168
394131.547303	0.053857
394256.390998	0.027355
394381.234694	0.008453
394506.078390	0.031123
394630.922086	0.057064
394755.765781	0.081055
394880.609477	0.102426
395005.453173	0.121071
395130.296868	0.137223
395255.140564	0.151306
395379.984260	0.163770
395504.827955	0.174941
395629.671651	0.184938
395754.515347	0.193673
395879.359042	0.200940
396004.202738	0.206563
396129.046434	0.210540
396253.890130	0.213147
396378.733825	0.214975
396503.577521	0.216844
396628.421217	0.219615
396753.264912	0.223915
396878.108608	0.229892
397002.952304	0.237103
397127.795999	0.244605
397252.639695	0.251173
397377.483391	0.255581
397502.327086	0.256820
397627.170782	0.254277
397752.014478	0.247830
397876.858174	0.237898
398001.701869	0.225436
398126.545565	0.211855
398251.389261	0.198835
398376.232956	0.187983
398501.076652	0.180341
398625.920348	0.175947
398750.764043	0.173734
398875.607739	0.171894
399000.451435	0.168445
399125.295130	0.161698
399250.138826	0.150506
399374.982522	0.134352
399499.826218	0.113368
399624.669913	0.088384
399749.513609	0.061290
399874.357305	0.037362
399999.201000	0.033943
400124.044696	0.055249
400248.888392	0.081909
400373.732087	0.106719
400498.575783	0.127125
400623.419479	0.141715
400748.263175	0.149649
400873.106870	0.150546
400997.950566	0.144453
401122.794262	0.131825
401247.637957	0.113495
401372.481653	0.090651
401497.325349	0.064889
401622.169044	0.038766
401747.012740	0.020991
401871.856436	0.032077
401996.700131	0.054410
402121.543827	0.075553
402246.387523	0.093046
402371.231219	0.106034
402496.074914	0.114287
402620.918610	0.118042
402745.762306	0.117946
402870.606001	0.114997
402995.449697	0.110449
403120.293393	0.105638
403245.137088	0.101725
403369.980784	0.099397
403494.824480	0.098690
403619.668175	0.099094
403744.511871	0.099885
403869.355567	0.100490
403994.199263	0.100707
404119.042958	0.100753
404243.886654	0.101154
404368.730350	0.102494
404493.574045	0.105115
404618.417741	0.108880
404743.261437	0.113163
404868.105132	0.117021
404992.948828	0.119436
405117.792524	0.119520
405242.636219	0.116632
405367.479915	0.110436
405492.323611	0.100918
405617.167307	0.088378
405742.011002	0.073452
405866.854698	0.057248
405991.698394	0.041961
406116.542089	0.032797
406241.385785	0.036878
406366.229481	0.051561
406491.073176	0.070212
406615.916872	0.089724
406740.760568	0.108687
406865.604263	0.126168
406990.447959	0.141329
407115.291655	0.153330
407240.135351	0.161338
407364.979046	0.164596
407489.822742	0.162517
407614.666438	0.154812
407739.510133	0.141632
407864.353829	0.123772
407989.197525	0.103044
408114.041220	0.083116
408238.884916	0.070812
408363.728612	0.073636
408488.572307	0.090167
408613.416003	0.112267
408738.259699	0.133667
408863.103395	0.150689
408987.947090	0.161127
409112.790786	0.163724
409237.634482	0.157992
409362.478177	0.144163
409487.321873	0.123159
409612.165569	0.096596
409737.009264	0.066991
409861.852960	0.039284
409986.696656	0.029401
410111.540351	0.047000
410236.384047	0.069478
410361.227743	0.087800
410486.071439	0.099513
410610.915134	0.103988
410735.758830	0.101908
410860.602526	0.095480
410985.446221	0.088876
411110.289917	0.087920
411235.133613	0.096854
411359.977308	0.114571
411484.821004	0.136455
411609.664700	0.157950
411734.508395	0.175677
411859.352091	0.187382
411984.195787	0.191789
412109.039483	0.188534
412233.883178	0.178123
412358.726874	0.161902
412483.570570	0.142018
412608.414265	0.121361
412733.257961	0.103342
412858.101657	0.091069
412982.945352	0.085552
413107.789048	0.084498
413232.632744	0.083915
413357.476439	0.080561
413482.320135	0.072973
413607.163831	0.061716
413732.007527	0.050057
413856.851222	0.045191
413981.694918	0.053209
414106.538614	0.069729
414231.382309	0.087412
414356.226005	0.101553
414481.069701	0.109278
414605.913396	0.108876
414730.757092	0.099694
414855.600788	0.082378
414980.444484	0.059995
415105.288179	0.043434
415230.131875	0.054802
415354.975571	0.087659
415479.819266	0.125330
415604.662962	0.160676
415729.506658	0.189595
415854.350353	0.209092
415979.194049	0.216993
416104.037745	0.211985
416228.881440	0.193668
416353.725136	0.162591
416478.568832	0.120232
416603.412528	0.068991
416728.256223	0.014630
416853.099919	0.051125
416977.943615	0.110400
417102.787310	0.165795
417227.631006	0.213758
417352.474702	0.251512
417477.318397	0.277027
417602.162093	0.289125
417727.005789	0.287547
417851.849484	0.272951
417976.693180	0.246840
418101.536876	0.211432
418226.380572	0.169472
418351.224267	0.124019
418476.067963	0.078288
418600.911659	0.036189
418725.755354	0.018165
418850.599050	0.045310
418975.442746	0.072635
419100.286441	0.095577
419225.130137	0.115395
419349.973833	0.134232
419474.817528	0.153968
419599.661224	0.175357
419724.504920	0.197711
419849.348616	0.219204
419974.192311	0.237448
420099.036007	0.250039
420223.879703	0.254953
420348.723398	0.250795
420473.567094	0.236949
420598.410790	0.213645
420723.254485	0.181985
420848.098181	0.143999
420972.941877	0.103020
421097.785572	0.065807
421222.629268	0.050885
421347.472964	0.071401
421472.316660	0.103500
421597.160355	0.133315
421722.004051	0.156668
421846.847747	0.172128
421971.691442	0.179541
422096.535138	0.179645
422221.378834	0.173857
422346.222529	0.164040
422471.066225	0.152187
422595.909921	0.139998
422720.753616	0.128440
422845.597312	0.117474
422970.441008	0.106185
423095.284704	0.093292
423220.128399	0.077813
423344.972095	0.059719
423469.815791	0.041196
423594.659486	0.031215
423719.503182	0.042271
423844.346878	0.064822
423969.190573	0.088757
424094.034269	0.110053
424218.877965	0.126565
424343.721660	0.137079
424468.565356	0.141265
424593.409052	0.139820
424718.252748	0.134680
424843.096443	0.129140
424967.940139	0.127394
425092.783835	0.132813
425217.627530	0.145759
425342.471226	0.163491
425467.314922	0.182074
425592.158617	0.197913
425717.002313	0.208310
425841.846009	0.211543
425966.689704	0.206861
426091.533400	0.194450
426216.377096	0.175415
426341.220792	0.151778
426466.064487	0.126516
426590.908183	0.103636
426715.751879	0.087783
426840.595574	0.081896
426965.439270	0.083805
427090.282966	0.087803
427215.126661	0.089215
427339.970357	0.086144
427464.814053	0.079696
427589.657748	0.074590
427714.501444	0.078516
427839.345140	0.095743
427964.188836	0.122813
428089.032531	0.153761
428213.876227	0.183625
428338.719923	0.208598
428463.563618	0.225755
428588.407314	0.232972
428713.251010	0.228947
428838.094705	0.213244
428962.938401	0.186356
429087.782097	0.149815
429212.625793	0.106746
429337.469488	0.065226
429462.313184	0.054799
429587.156880	0.092088
429712.000575	0.142146
429836.844271	0.191035
429961.687967	0.234166
430086.531662	0.269101
430211.375358	0.294444
430336.219054	0.309610
430461.062749	0.314735
430585.906445	0.310579
430710.750141	0.298404
430835.593837	0.279816
430960.437532	0.256588
431085.281228	0.230466
431210.124924	0.202998
431334.968619	0.175403
431459.812315	0.148524
431584.656011	0.122900
431709.499706	0.099005
431834.343402	0.077720
431959.187098	0.061161
432084.030793	0.053325
432208.874489	0.057100
432333.718185	0.069424
432458.561881	0.085073
432583.405576	0.100642
432708.249272	0.114268
432833.092968	0.124930
432957.936663	0.132129
433082.780359	0.135754
433207.624055	0.135998
433332.467750	0.133266
433457.311446	0.128083
433582.155142	0.120979
433706.998837	0.112390
433831.842533	0.102586
433956.686229	0.091648
434081.529925	0.079508
434206.373620	0.066025
434331.217316	0.051085
434456.061012	0.034696
434580.904707	0.017101
434705.748403	0.004023
434830.592099	0.021621
434955.435794	0.040708
435080.279490	0.059117
435205.123186	0.076092
435329.966881	0.090962
435454.810577	0.103159
435579.654273	0.112256
435704.497969	0.118013
435829.341664	0.120405
435954.185360	0.119656
436079.029056	0.116248
436203.872751	0.110908
436328.716447	0.104553
436453.560143	0.098158
436578.403838	0.092535
436703.247534	0.088063
436828.091230	0.084517
436952.934925	0.081157
437077.778621	0.077060
437202.622317	0.071550
437327.466013	0.064630
437452.309708	0.057475
437577.153404	0.052926
437701.997100	0.054767
437826.840795	0.064344
437951.684491	0.079183
438076.528187	0.095783
438201.371882	0.111296
438326.215578	0.123603
438451.059274	0.131187
438575.902969	0.133107
438700.746665	0.129042
438825.590361	0.119369
438950.434057	0.105278
439075.277752	0.088979
439200.121448	0.074022
439324.965144	0.065163
439449.808839	0.065507
439574.652535	0.072516
439699.496231	0.080510
439824.339926	0.084931
439949.183622	0.083066
440074.027318	0.073581
440198.871013	0.056191
440323.714709	0.031486
440448.558405	0.002054
440573.402101	0.034251
440698.245796	0.070890
440823.089492	0.106799
440947.933188	0.139403
441072.776883	0.166345
441197.620579	0.185676
441322.464275	0.196032
441447.307970	0.196772
441572.151666	0.188071
441696.995362	0.170993
441821.839058	0.147557
441946.682753	0.120932
442071.526449	0.095910
442196.370145	0.079378
442321.213840	0.077237
442446.057536	0.086708
442570.901232	0.099191
442695.744927	0.108343
442820.588623	0.111028
442945.432319	0.106130
443070.276014	0.093869
443195.119710	0.075526
443319.963406	0.053575
443444.807102	0.033453
443569.650797	0.029851
443694.494493	0.046335
443819.338189	0.066490
443944.181884	0.083695
444069.025580	0.095866
444193.869276	0.102382
444318.712971	0.103516
444443.556667	0.100260
444568.400363	0.094196
444693.244058	0.087322
444818.087754	0.081796
444942.931450	0.079495
445067.775146	0.081531
445192.618841	0.088112
445317.462537	0.098899
445442.306233	0.113346
445567.149928	0.130680
445691.993624	0.149713
445816.837320	0.168767
445941.681015	0.185771
446066.524711	0.198477
446191.368407	0.204739
446316.212102	0.202795
446441.055798	0.191562
446565.899494	0.170980
446690.743190	0.142573
446815.586885	0.110924
446940.430581	0.087866
447065.274277	0.093179
447190.117972	0.127262
447314.961668	0.172460
447439.805364	0.217337
447564.649059	0.255749
447689.492755	0.283822
447814.336451	0.299081
447939.180146	0.300278
448064.023842	0.287385
448188.867538	0.261594
448313.711234	0.225299
448438.554929	0.182099
448563.398625	0.137009
448688.242321	0.097397
448813.086016	0.074468
448937.929712	0.075193
449062.773408	0.086989
449187.617103	0.094687
449312.460799	0.091280
449437.304495	0.074493
449562.148190	0.044903
449686.991886	0.015346
449811.835582	0.054639
449936.679278	0.111046
450061.522973	0.169658
450186.366669	0.225560
450311.210365	0.274447
450436.054060	0.312575
450560.897756	0.336994
450685.741452	0.345764
450810.585147	0.338099
450935.428843	0.314453
451060.272539	0.276537
451185.116234	0.227353
451309.959930	0.171477
451434.803626	0.116621
451559.647322	0.080500
451684.491017	0.089783
451809.334713	0.127836
451934.178409	0.167222
452059.022104	0.197863
452183.865800	0.216063
452308.709496	0.220533
452433.553191	0.211429
452558.396887	0.189993
452683.240583	0.158305
452808.084278	0.119042
452932.927974	0.075233
453057.771670	0.030007
453182.615366	0.013680
453307.459061	0.053122
453432.302757	0.086241
453557.146453	0.111529
453681.990148	0.128164
453806.833844	0.136008
453931.677540	0.135556
454056.521235	0.127873
454181.364931	0.114550
454306.208627	0.097774
454431.052322	0.080705
454555.896018	0.068264
454680.739714	0.066632
454805.583410	0.077768
454930.427105	0.097268
455055.270801	0.120294
455180.114497	0.143893
455304.958192	0.166274
455429.801888	0.186155
455554.645584	0.202491
455679.489279	0.214396
455804.332975	0.221165
455929.176671	0.222319
456054.020367	0.217657
456178.864062	0.207288
456303.707758	0.191647
456428.551454	0.171470
456553.395149	0.147769
456678.238845	0.121817
456803.082541	0.095219
456927.926236	0.070335
457052.769932	0.051655
457177.613628	0.046980
457302.457323	0.058187
457427.301019	0.077004
457552.144715	0.097512
457676.988411	0.117282
457801.832106	0.135142
457926.675802	0.150303
458051.519498	0.162104
458176.363193	0.169986
458301.206889	0.173578
458426.050585	0.172839
458550.894280	0.168253
458675.737976	0.161069
458800.581672	0.153531
458925.425367	0.148891
459050.269063	0.150685
459175.112759	0.161079
459299.956455	0.179564
459424.800150	0.203486
459549.643846	0.229489
459674.487542	0.254458
459799.331237	0.275816
459924.174933	0.291570
460049.018629	0.300296
460173.862324	0.301128
460298.706020	0.293756
460423.549716	0.278416
460548.393411	0.255882
460673.237107	0.227464
460798.080803	0.195037
460922.924499	0.161155
461047.768194	0.129348
461172.611890	0.104564
461297.455586	0.092417
461422.299281	0.094435
461547.142977	0.104878
461671.986673	0.116328
461796.830368	0.123881
461921.674064	0.124913
462046.517760	0.118203
462171.361455	0.103455
462296.205151	0.081133
462421.048847	0.052709
462545.892543	0.024557
462670.736238	0.035247
462795.579934	0.074127
462920.423630	0.116524
463045.267325	0.158222
463170.111021	0.196878
463294.954717	0.230568
463419.798412	0.257663
463544.642108	0.276864
463669.485804	0.287247
463794.329499	0.288301
463919.173195	0.279954
464044.016891	0.262575
464168.860587	0.236954
464293.704282	0.204264
464418.547978	0.166012
464543.391674	0.123975
464668.235369	0.080194
464793.079065	0.037470
464917.922761	0.016327
465042.766456	0.048708
465167.610152	0.081334
465292.453848	0.107991
465417.297543	0.127322
465542.141239	0.138648
465666.984935	0.141736
465791.828631	0.136765
465916.672326	0.124291
466041.516022	0.105234
466166.359718	0.080884
466291.203413	0.053126
466416.047109	0.026631
466540.890805	0.025978
466665.734500	0.052800
466790.578196	0.081890
466915.421892	0.108366
467040.265587	0.130382
467165.109283	0.146735
467289.952979	0.156618
467414.796675	0.159633
467539.640370	0.155841
467664.484066	0.145874
467789.327762	0.131131
467914.171457	0.114181
468039.015153	0.099430
468163.858849	0.093217
468288.702544	0.100302
468413.546240	0.118922
468538.389936	0.143378
468663.233631	0.168709
468788.077327	0.191580
468912.921023	0.209823
469037.764719	0.222075
469162.608414	0.227610
469287.452110	0.226260
469412.295806	0.218357
469537.139501	0.204671
469661.983197	0.186348
469786.826893	0.164821
469911.670588	0.141740
470036.514284	0.118912
470161.357980	0.098274
470286.201676	0.081849
470411.045371	0.071464
470535.889067	0.067891
470660.732763	0.070081
470785.576458	0.075877
470910.420154	0.083339
471035.263850	0.091148
471160.107545	0.098352
471284.951241	0.104096
471409.794937	0.107504
471534.638632	0.107704
471659.482328	0.103921
471784.326024	0.095587
471909.169720	0.082443
472034.013415	0.064659
472158.857111	0.043093
472283.700807	0.021400
472408.544502	0.023252
472533.388198	0.049465
472658.231894	0.078739
472783.075589	0.107091
472907.919285	0.132715
473032.762981	0.154293
473157.606676	0.170885
473282.450372	0.181978
473407.294068	0.187552
473532.137764	0.188141
473656.981459	0.184873
473781.825155	0.179455
473906.668851	0.174049
474031.512546	0.170902
474156.356242	0.171712
474281.199938	0.176971
474406.043633	0.185787
474530.887329	0.196330
474655.731025	0.206507
474780.574720	0.214460
474905.418416	0.218802
