# Freq(Hz)	Amp(mV)
488217.213115	0.681517
488345.286885	0.616462
488473.360656	0.545292
488601.434426	0.473307
488729.508197	0.407423
488857.581967	0.356109
488985.655738	0.327398
489113.729508	0.323944
489241.803279	0.339705
489369.877049	0.363688
489497.950820	0.385725
489626.024590	0.398746
489754.098361	0.398621
489882.172131	0.383526
490010.245902	0.353421
490138.319672	0.309642
490266.393443	0.254534
490394.467213	0.191093
490522.540984	0.122624
490650.614754	0.052895
490778.688525	0.025075
490906.762295	0.089942
491034.836066	0.155153
491162.909836	0.217656
491290.983607	0.277497
491419.057377	0.334855
491547.131148	0.389485
491675.204918	0.440449
491803.278689	0.486135
491931.352459	0.524512
492059.426230	0.553542
492187.500000	0.571625
492315.573770	0.577988
492443.647541	0.572940
492571.721311	0.557929
492699.795082	0.535368
492827.868852	0.508177
492955.942623	0.479088
493084.016393	0.449862
493212.090164	0.420746
493340.163934	0.390530
493468.237705	0.357365
493596.311475	0.320188
493724.385246	0.280605
493852.459016	0.245317
493980.532787	0.227912
494108.606557	0.242885
494236.680328	0.290728
494364.754098	0.358772
494492.827869	0.434059
494620.901639	0.507789
494748.975410	0.574826
494877.049180	0.633016
495005.122951	0.682750
495133.196721	0.726384
495261.270492	0.767247
495389.344262	0.808217
495517.418033	0.850274
495645.491803	0.891599
495773.565574	0.927641
495901.639344	0.952017
496029.713115	0.957810
496157.786885	0.938842
496285.860656	0.890703
496413.934426	0.811535
496542.008197	0.702673
496670.081967	0.569539
496798.155738	0.424185
496926.229508	0.295392
497054.303279	0.253164
497182.377049	0.338408
497310.450820	0.477021
497438.524590	0.615910
497566.598361	0.733875
497694.672131	0.820650
497822.745902	0.871092
497950.819672	0.883733
498078.893443	0.860271
498206.967213	0.805203
498335.040984	0.725405
498463.114754	0.629626
498591.188525	0.527922
498719.262295	0.430960
498847.336066	0.348872
498975.409836	0.288750
499103.483607	0.250589
499231.557377	0.225753
499359.631148	0.202338
499487.704918	0.172184
499615.778689	0.134296
499743.852459	0.099125
499871.926230	0.097452
500000.000000	0.142623
500128.073770	0.207997
500256.147541	0.276834
500384.221311	0.342248
500512.295082	0.401315
500640.368852	0.453438
500768.442623	0.499631
500896.516393	0.541798
501024.590164	0.581883
501152.663934	0.621088
501280.737705	0.659409
501408.811475	0.695644
501536.885246	0.727817
501664.959016	0.753763
501793.032787	0.771664
501921.106557	0.780368
502049.180328	0.779465
502177.254098	0.769135
502305.327869	0.749849
502433.401639	0.722043
502561.475410	0.685874
502689.549180	0.641162
502817.622951	0.587546
502945.696721	0.524821
503073.770492	0.453348
503201.844262	0.374456
503329.918033	0.290807
503457.991803	0.206962
503586.065574	0.131423
503714.139344	0.085618
503842.213115	0.097753
503970.286885	0.135698
504098.360656	0.166848
504226.434426	0.181822
504354.508197	0.179224
504482.581967	0.162924
504610.655738	0.144375
504738.729508	0.144911
504866.803279	0.179767
504994.877049	0.239539
505122.950820	0.307849
505251.024590	0.372869
505379.098361	0.426511
505507.172131	0.463213
505635.245902	0.479585
505763.319672	0.474362
505891.393443	0.448353
506019.467213	0.404302
506147.540984	0.346614
506275.614754	0.280948
506403.688525	0.213725
506531.762295	0.151584
506659.836066	0.100812
506787.909836	0.066618
506915.983607	0.051704
507044.057377	0.056238
507172.131148	0.081611
507300.204918	0.127616
507428.278689	0.190537
507556.352459	0.264952
507684.426230	0.344588
507812.500000	0.422802
507940.573770	0.493107
508068.647541	0.549714
508196.721311	0.588032
508324.795082	0.605079
508452.868852	0.599795
508580.942623	0.573239
508709.016393	0.528735
508837.090164	0.472043
508965.163934	0.411669
509093.237705	0.359109
509221.311475	0.327446
509349.385246	0.325201
509477.459016	0.349012
509605.532787	0.386529
509733.606557	0.425229
509861.680328	0.456167
509989.754098	0.473570
510117.827869	0.473720
510245.901639	0.454275
510373.975410	0.414225
510502.049180	0.354881
510630.122951	0.283665
510758.196721	0.226946
510886.270492	0.244705
511014.344262	0.358641
511142.418033	0.528410
511270.491803	0.725809
511398.565574	0.935530
511526.639344	1.145955
511654.713115	1.346443
511782.786885	1.526931
511910.860656	1.678206
512038.934426	1.792395
512167.008197	1.863451
