frequency	Re(S21)	Im(S21)	Amplitude	phase
7810600601.0	-0.0167152176	0.0032382953	0.017026011155445418	-3.3329554026742487
7810617117.0	-0.0166876601	0.0033410045	0.017018822247210654	-3.339188288789072
7810633634.0	-0.0166657484	0.0034482009	0.01701873259613839	-3.3456172516884464
7810650150.0	-0.0166359501	0.0035434327	0.017009137280565387	-3.3514549765980086
7810666667.0	-0.0166298866	0.0036569496	0.017027225514034863	-3.358049726189141
7810683183.0	-0.0166028723	0.0037648147	0.017024370717751758	-3.3645786420429102
7810699700.0	-0.016587961	0.003879769	0.01703564080482099	-3.371353063328383
7810716216.0	-0.0165597067	0.0039633647	0.017027393979562197	-3.3765114587481406
7810732733.0	-0.0165388777	0.004088574	0.01703675183035291	-3.3839436039962556
7810749249.0	-0.0164965847	0.0041901387	0.01702041624313318	-3.3903328172142837
7810765766.0	-0.0164795466	0.0042794986	0.017026143556571272	-3.3956660638861003
7810782282.0	-0.0164382229	0.0043710174	0.0170094375339453	-3.4014844780168745
7810798799.0	-0.0164022916	0.0044946025	0.017006958027949524	-3.4090501783430365
7810815315.0	-0.0163774349	0.004569028	0.017002834786250264	-3.4136581618617616
7810831832.0	-0.0163602443	0.0046961609	0.017020914216174503	-3.421124115163659
7810848348.0	-0.0163304147	0.0047994044	0.017021067148352227	-3.427437875820314
7810864865.0	-0.0163064343	0.004894627	0.017025192305796296	-3.433201163225125
7810881381.0	-0.0162678329	0.0049994264	0.01701871474557757	-3.4397512164365245
7810897898.0	-0.0162391298	0.0050933827	0.017019162258757256	-3.4455237239439622
7810914414.0	-0.016221472	0.0052063633	0.017036501185935183	-3.452161691715806
7810930931.0	-0.0161830603	0.0052989007	0.017028499326185397	-3.4580253676449075
7810947447.0	-0.0161484679	0.0054128368	0.017031494876867524	-3.4650150490134153
7810963964.0	-0.0160942437	0.0055165057	0.01701342162567901	-3.471805456890015
7810980480.0	-0.0160753937	0.0056352724	0.017034511370514902	-3.4787597564843113
7810996997.0	-0.0160289083	0.0057282373	0.017021709780598426	-3.484817271827354
7811013514.0	-0.0160084554	0.0058015165	0.01702727923050425	-3.489274138751975
7811030030.0	-0.0159441129	0.0058940504	0.016998663661761376	-3.4956817369297073
7811046547.0	-0.0159299739	0.0060156717	0.017027987974416185	-3.5026690401935068
7811063063.0	-0.015889208	0.0061139769	0.017024912463827754	-3.5089168680499094
7811079580.0	-0.0158426248	0.0062084151	0.017015674497576728	-3.5150798900415
7811096096.0	-0.0158144339	0.0063074173	0.017025857763232035	-3.5210980025821517
7811112613.0	-0.0157694451	0.0064157869	0.017024621003362328	-3.5279895752758637
7811129129.0	-0.0157207695	0.0064910152	0.017008111946914074	-3.5331650995223436
7811145646.0	-0.0156704056	0.0066006438	0.017003826341238308	-3.5402548465046055
7811162162.0	-0.0156403901	0.0067059258	0.01701738062438763	-3.5466411545369683
7811178679.0	-0.0156017789	0.0068014788	0.017019859538531294	-3.5526950853985486
7811195195.0	-0.0155559883	0.0069157431	0.017023991148227682	-3.559922756600832
7811211712.0	-0.0155174829	0.0069895467	0.01701899052891426	-3.5648044789801405
7811228228.0	-0.0154515863	0.007077296	0.016995282811944134	-3.5711045466370988
7811244745.0	-0.0154282785	0.0072002559	0.01702572942634315	-3.5782407092775665
7811261261.0	-0.0153698307	0.0072868244	0.01700968857983878	-3.5843057594399688
7811277778.0	-0.0153027116	0.0073786525	0.016988746128791577	-3.590882426803503
7811294294.0	-0.0152751174	0.007479967	0.017008207368940202	-3.596952739276731
7811310811.0	-0.0152116117	0.0075620912	0.016987594115374146	-3.6029386061075233
7811327327.0	-0.0151817882	0.0076533607	0.017001782934562004	-3.608526501824914
7811343844.0	-0.0151629012	0.0077649494	0.017035492713318327	-3.614874786121567
7811360360.0	-0.0150798407	0.0078366263	0.016994537572503354	-3.6208566131414814
7811376877.0	-0.0150351129	0.0079512571	0.017008148323261023	-3.628049758699374
7811393393.0	-0.0149821361	0.0080357927	0.017001128387148203	-3.6339020809073634
7811409910.0	-0.0149456776	0.0081144998	0.017006421902544398	-3.638993867070039
7811426426.0	-0.0148720868	0.0082149065	0.016990104607990986	-3.646254234926208
7811442943.0	-0.0148362942	0.0083031363	0.01700169691546498	-3.6518147105766943
7811459459.0	-0.01478613	0.0083893044	0.017000296135443033	-3.657678885298296
7811475976.0	-0.0147401507	0.0084903067	0.01701050706236517	-3.6641771111096175
7811492492.0	-0.0146959843	0.0085794336	0.017017010179307512	-3.6700110546298004
7811509009.0	-0.0146028902	0.0086823502	0.016989043739678113	-3.678005375550926
7811525526.0	-0.0145540451	0.0087669821	0.01699059162932693	-3.683756102394587
7811542042.0	-0.0145054926	0.0088651463	0.017000003955560082	-3.6901761170354805
7811558559.0	-0.0144563805	0.0089408461	0.01699781356953492	-3.695482874577051
7811575075.0	-0.0143834407	0.0090281059	0.01698205118682756	-3.702112242677816
7811591592.0	-0.014330043	0.0091304283	0.01699161126330549	-3.708883432626734
