Freq	I	Q
5.366600000000000000e+09	-2.309684069999999936e-02	1.388092810000000031e-02
5.367575000000000000e+09	-1.670789829999999934e-02	2.112155710000000047e-02
5.368550000000000000e+09	-8.182509600000000341e-03	2.560239170000000106e-02
5.369525000000000000e+09	1.369311900000000099e-03	2.680745539999999927e-02
5.370500000000000000e+09	1.070101790000000004e-02	2.458414890000000172e-02
5.371475000000000000e+09	1.865932819999999853e-02	1.919862199999999852e-02
5.372450000000000000e+09	2.418776339999999941e-02	1.138299130000000083e-02
5.373425000000000000e+09	2.659394229999999942e-02	2.136512499999999870e-03
5.374400000000000000e+09	2.560313590000000070e-02	-7.342143700000000432e-03
5.375375000000000000e+09	2.134110739999999992e-02	-1.586128009999999977e-02
5.376350000000000000e+09	1.433884359999999976e-02	-2.232196239999999915e-02
5.377325000000000000e+09	5.602883900000000215e-03	-2.587906179999999862e-02
5.378300000000000000e+09	-3.754734899999999896e-03	-2.610772529999999883e-02
5.379275000000000000e+09	-1.260954870000000061e-02	-2.311487500000000000e-02
5.380250000000000000e+09	-1.991826260000000015e-02	-1.721620329999999990e-02
5.381225000000000000e+09	-2.469450659999999909e-02	-8.983436299999999694e-03
5.382200000000000000e+09	-2.627977520000000095e-02	2.402678999999999904e-04
5.383175000000000000e+09	-2.444362790000000063e-02	9.477335999999999400e-03
5.384150000000000000e+09	-1.950572340000000099e-02	1.744163489999999914e-02
5.385125000000000000e+09	-1.208320490000000004e-02	2.313955289999999887e-02
5.386100000000000000e+09	-3.212630000000000173e-03	2.578031799999999998e-02
5.387075000000000000e+09	6.099678300000000407e-03	2.523068360000000135e-02
5.388050000000000000e+09	1.457379229999999914e-02	2.150978729999999950e-02
5.389025000000000000e+09	2.109701649999999942e-02	1.486707339999999988e-02
5.390000000000000000e+09	2.495124049999999927e-02	6.492470699999999990e-03
5.390975000000000000e+09	2.555884669999999859e-02	-2.624770499999999965e-03
5.391950000000000000e+09	2.295892739999999890e-02	-1.141898579999999983e-02
5.392925000000000000e+09	1.734164380000000061e-02	-1.865235419999999866e-02
5.393900000000000000e+09	9.730176199999999304e-03	-2.352103070000000073e-02
5.394875000000000000e+09	8.610968000000000528e-04	-2.532843670000000172e-02
5.395850000000000000e+09	-8.027695200000000558e-03	-2.399992219999999912e-02
5.396825000000000000e+09	-1.588375590000000101e-02	-1.963268779999999963e-02
5.397800000000000000e+09	-2.175455290000000153e-02	-1.282601960000000034e-02
5.398775000000000000e+09	-2.472329779999999852e-02	-4.384015199999999855e-03
5.399750000000000000e+09	-2.471890399999999988e-02	4.561199400000000292e-03
5.400725000000000000e+09	-2.146112559999999864e-02	1.288120090000000051e-02
5.401700000000000000e+09	-1.561386300000000039e-02	1.950129169999999940e-02
5.402675000000000000e+09	-7.718207099999999966e-03	2.373331409999999975e-02
5.403650000000000000e+09	1.054427400000000061e-03	2.497595830000000003e-02
5.404625000000000000e+09	9.744284299999999427e-03	2.296968179999999901e-02
5.405600000000000000e+09	1.718854209999999896e-02	1.806958490000000125e-02
5.406575000000000000e+09	2.240220509999999929e-02	1.085627420000000003e-02
5.407550000000000000e+09	2.469728109999999935e-02	2.279479400000000190e-03
5.408525000000000000e+09	2.389781220000000012e-02	-6.470075300000000147e-03
5.409500000000000000e+09	1.999663949999999982e-02	-1.440436540000000071e-02
5.410475000000000000e+09	1.357917919999999945e-02	-2.043486759999999999e-02
5.411450000000000000e+09	5.553594799999999644e-03	-2.389570029999999942e-02
5.412425000000000000e+09	-3.152252999999999826e-03	-2.420307730000000046e-02
5.413400000000000000e+09	-1.132327020000000080e-02	-2.152623869999999856e-02
5.414375000000000000e+09	-1.806855110000000000e-02	-1.610007349999999920e-02
5.415350000000000000e+09	-2.244236520000000151e-02	-8.712352300000000133e-03
5.416325000000000000e+09	-2.403667079999999984e-02	-3.712410000000000189e-04
5.417300000000000000e+09	-2.260467700000000010e-02	8.000589500000000395e-03
5.418275000000000000e+09	-1.838958330000000155e-02	1.538455830000000010e-02
5.419250000000000000e+09	-1.185372189999999923e-02	2.073292399999999980e-02
5.420225000000000000e+09	-3.907469999999999694e-03	2.350768160000000009e-02
5.421200000000000000e+09	4.519989700000000103e-03	2.339683580000000152e-02
5.422175000000000000e+09	1.232570170000000034e-02	2.043199139999999844e-02
5.423150000000000000e+09	1.869507150000000034e-02	1.479131529999999986e-02
5.424125000000000000e+09	2.272487080000000145e-02	7.381684700000000141e-03
5.425100000000000000e+09	2.382246979999999917e-02	-9.551807000000000483e-04
5.426075000000000000e+09	2.190024280000000059e-02	-9.291272499999999462e-03
5.427050000000000000e+09	1.734889610000000040e-02	-1.631590020000000044e-02
5.428025000000000000e+09	1.054904989999999945e-02	-2.145830680000000018e-02
5.429000000000000000e+09	2.321646599999999897e-03	-2.374325420000000103e-02
5.429975000000000000e+09	-6.113799199999999691e-03	-2.301542000000000171e-02
5.430950000000000000e+09	-1.371756730000000049e-02	-1.942347930000000097e-02
5.431925000000000000e+09	-1.969948430000000028e-02	-1.337327049999999934e-02
5.432900000000000000e+09	-2.305786799999999873e-02	-5.633262299999999660e-03
5.433875000000000000e+09	-2.355510280000000164e-02	2.829447399999999828e-03
5.434850000000000000e+09	-2.100537419999999947e-02	1.087190579999999969e-02
5.435825000000000000e+09	-1.593085169999999828e-02	1.749814699999999862e-02
5.436800000000000000e+09	-8.780070799999999467e-03	2.186763369999999984e-02
5.437775000000000000e+09	-6.138528999999999991e-04	2.350954980000000138e-02
5.438750000000000000e+09	7.649493799999999670e-03	2.222567339999999975e-02
5.439725000000000000e+09	1.488025559999999956e-02	1.819598269999999837e-02
5.440700000000000000e+09	2.026292680000000082e-02	1.187679380000000035e-02
5.441675000000000000e+09	2.307721570000000055e-02	4.065162599999999973e-03
5.442650000000000000e+09	2.309841509999999848e-02	-4.192858600000000033e-03
5.443625000000000000e+09	2.020296400000000034e-02	-1.197906359999999920e-02
5.444600000000000000e+09	1.471958530000000084e-02	-1.828763079999999944e-02
5.445575000000000000e+09	7.435613899999999644e-03	-2.233002250000000119e-02
5.446550000000000000e+09	-8.341398999999999992e-04	-2.352237860000000111e-02
5.447525000000000000e+09	-9.030968500000000065e-03	-2.180500629999999884e-02
5.448500000000000000e+09	-1.606265479999999940e-02	-1.725300459999999994e-02
5.449475000000000000e+09	-2.113388249999999940e-02	-1.056325680000000031e-02
5.450450000000000000e+09	-2.346073099999999856e-02	-2.481251700000000095e-03
5.451425000000000000e+09	-2.286893580000000023e-02	5.973211899999999845e-03
5.452400000000000000e+09	-1.926106270000000134e-02	1.356774240000000083e-02
5.453375000000000000e+09	-1.327440660000000008e-02	1.949978900000000001e-02
5.454350000000000000e+09	-5.658170399999999829e-03	2.285229670000000005e-02
5.455325000000000000e+09	2.723635600000000063e-03	2.332014439999999939e-02
5.456300000000000000e+09	1.064214120000000000e-02	2.070561079999999957e-02
5.457275000000000000e+09	1.728471960000000154e-02	1.578574420000000006e-02
5.458250000000000000e+09	2.156039029999999926e-02	8.797286399999999784e-03
5.459225000000000000e+09	2.322427159999999879e-02	7.254597000000000432e-04
5.460200000000000000e+09	2.201944700000000102e-02	-7.346873700000000097e-03
5.461175000000000000e+09	1.804812579999999847e-02	-1.460060780000000009e-02
5.462150000000000000e+09	1.192361379999999985e-02	-1.982717029999999866e-02
5.463125000000000000e+09	4.350510000000000141e-03	-2.285439280000000142e-02
5.464100000000000000e+09	-3.927792700000000067e-03	-2.292292339999999970e-02
5.465075000000000000e+09	-1.163106260000000038e-02	-2.023796610000000093e-02
5.466050000000000000e+09	-1.805186069999999837e-02	-1.493919210000000004e-02
5.467025000000000000e+09	-2.226538119999999996e-02	-7.734423800000000092e-03
5.468000000000000000e+09	-2.355997049999999926e-02	4.496750000000000204e-04
5.468975000000000000e+09	-2.200909220000000013e-02	8.661732999999999585e-03
5.469950000000000000e+09	-1.761051069999999830e-02	1.596036389999999985e-02
5.470925000000000000e+09	-1.096990800000000044e-02	2.117078920000000156e-02
5.471900000000000000e+09	-2.695488800000000063e-03	2.372145180000000131e-02
5.472875000000000000e+09	5.799870099999999973e-03	2.328110540000000173e-02
5.473850000000000000e+09	1.363390700000000066e-02	1.969706519999999891e-02
5.474825000000000000e+09	1.970033800000000127e-02	1.361971149999999936e-02
5.475800000000000000e+09	2.318732069999999978e-02	5.876652100000000038e-03
5.476775000000000000e+09	2.373101190000000138e-02	-2.698683300000000000e-03
5.477750000000000000e+09	2.121704459999999848e-02	-1.088322130000000075e-02
5.478725000000000000e+09	1.607665000000000136e-02	-1.751578780000000168e-02
5.479700000000000000e+09	8.868194299999999919e-03	-2.197693100000000163e-02
5.480675000000000000e+09	6.048495999999999560e-04	-2.365607230000000075e-02
5.481650000000000000e+09	-7.657783399999999741e-03	-2.228727570000000116e-02
5.482625000000000000e+09	-1.484844110000000002e-02	-1.818329269999999914e-02
5.483600000000000000e+09	-2.025711859999999864e-02	-1.187356229999999950e-02
5.484575000000000000e+09	-2.306591440000000173e-02	-4.220025799999999917e-03
5.485550000000000000e+09	-2.314491210000000146e-02	4.040968800000000090e-03
5.486525000000000000e+09	-2.029528430000000078e-02	1.180051690000000035e-02
5.487500000000000000e+09	-1.492944350000000031e-02	1.823168869999999830e-02
5.488475000000000000e+09	-7.734774699999999621e-03	2.232803510000000088e-02
5.489450000000000000e+09	4.948784999999999816e-04	2.376890450000000016e-02
5.490425000000000000e+09	8.814840299999999670e-03	2.221999139999999984e-02
5.491400000000000000e+09	1.604242599999999852e-02	1.783305179999999934e-02
5.492375000000000000e+09	2.130426919999999988e-02	1.111704460000000061e-02
5.493350000000000000e+09	2.400563959999999983e-02	2.976770799999999949e-03
5.494325000000000000e+09	2.362924450000000037e-02	-5.651807200000000080e-03
5.495300000000000000e+09	2.023991689999999830e-02	-1.371196310000000022e-02
5.496275000000000000e+09	1.407101969999999952e-02	-2.000156820000000002e-02
5.497250000000000000e+09	6.099214700000000176e-03	-2.365975110000000103e-02
5.498225000000000000e+09	-2.627413299999999986e-03	-2.440625199999999981e-02
5.499200000000000000e+09	-1.107929130000000033e-02	-2.192336849999999837e-02
5.500175000000000000e+09	-1.814276080000000110e-02	-1.656867390000000065e-02
5.501150000000000000e+09	-2.269560779999999986e-02	-9.096744599999999695e-03
5.502125000000000000e+09	-2.458028329999999845e-02	-5.240394999999999689e-04
5.503100000000000000e+09	-2.308683010000000049e-02	8.100940900000000791e-03
5.504075000000000000e+09	-1.880699530000000050e-02	1.565491830000000084e-02
5.505050000000000000e+09	-1.206174200000000030e-02	2.115475229999999943e-02
5.506025000000000000e+09	-3.957619800000000167e-03	2.407310400000000142e-02
5.507000000000000000e+09	4.714485200000000098e-03	2.389342150000000123e-02
5.507975000000000000e+09	1.273508289999999987e-02	2.073306739999999926e-02
5.508950000000000000e+09	1.917138939999999889e-02	1.503296879999999926e-02
5.509925000000000000e+09	2.333785869999999846e-02	7.471218100000000424e-03
5.510900000000000000e+09	2.450254639999999845e-02	-1.142520499999999904e-03
5.511875000000000000e+09	2.261511490000000027e-02	-9.653237999999999749e-03
5.512850000000000000e+09	1.782359019999999947e-02	-1.706873449999999834e-02
5.513825000000000000e+09	1.071977460000000069e-02	-2.227414700000000108e-02
5.514800000000000000e+09	2.299328399999999925e-03	-2.467051810000000026e-02
5.515775000000000000e+09	-6.657749000000000132e-03	-2.393851359999999914e-02
5.516750000000000000e+09	-1.457178249999999987e-02	-2.016651020000000127e-02
5.517725000000000000e+09	-2.073901170000000058e-02	-1.373856560000000053e-02
5.518700000000000000e+09	-2.436901530000000135e-02	-5.516841399999999895e-03
5.519675000000000000e+09	-2.487561389999999942e-02	3.379280100000000165e-03
5.520650000000000000e+09	-2.207836349999999989e-02	1.190074160000000048e-02
5.521625000000000000e+09	-1.650723089999999935e-02	1.887767010000000051e-02
5.522600000000000000e+09	-8.726236999999999536e-03	2.353032860000000073e-02
5.523575000000000000e+09	1.885416999999999909e-04	2.509891950000000052e-02
5.524550000000000000e+09	8.899125500000000522e-03	2.347705549999999988e-02
5.525525000000000000e+09	1.665504900000000163e-02	1.878998869999999946e-02
5.526500000000000000e+09	2.212286839999999880e-02	1.177791920000000048e-02
5.527475000000000000e+09	2.485074179999999938e-02	3.255107499999999876e-03
5.528450000000000000e+09	2.439957189999999998e-02	-5.748346900000000405e-03
5.529425000000000000e+09	2.084916460000000096e-02	-1.392347679999999914e-02
5.530400000000000000e+09	1.463220269999999934e-02	-2.025862380000000018e-02
5.531375000000000000e+09	6.514896400000000191e-03	-2.417089600000000074e-02
5.532350000000000000e+09	-2.440710100000000049e-03	-2.491461990000000057e-02
5.533325000000000000e+09	-1.091956770000000049e-02	-2.254597839999999964e-02
5.534300000000000000e+09	-1.818344920000000003e-02	-1.727840309999999907e-02
5.535275000000000000e+09	-2.308320759999999902e-02	-9.689406899999999240e-03
5.536250000000000000e+09	-2.509255739999999985e-02	-9.443694000000000524e-04
5.537225000000000000e+09	-2.371982010000000043e-02	7.870057999999999221e-03
5.538200000000000000e+09	-1.957772299999999827e-02	1.580103620000000014e-02
5.539175000000000000e+09	-1.266945040000000064e-02	2.162760979999999930e-02
5.540150000000000000e+09	-4.266220900000000128e-03	2.475523929999999886e-02
5.541125000000000000e+09	4.709849099999999927e-03	2.462579529999999947e-02
5.542100000000000000e+09	1.303719759999999971e-02	2.136340379999999983e-02
5.543075000000000000e+09	1.970913059999999939e-02	1.543422929999999950e-02
5.544050000000000000e+09	2.385055679999999872e-02	7.535738099999999759e-03
5.545025000000000000e+09	2.488525999999999933e-02	-1.334025900000000058e-03
5.546000000000000000e+09	2.275463720000000037e-02	-1.007068610000000017e-02
5.546975000000000000e+09	1.781630000000000019e-02	-1.739242959999999852e-02
5.547950000000000000e+09	1.056955319999999983e-02	-2.247127510000000022e-02
5.548925000000000000e+09	1.993405199999999811e-03	-2.476198729999999973e-02
5.549900000000000000e+09	-6.762203900000000358e-03	-2.393352329999999875e-02
5.550875000000000000e+09	-1.469440930000000083e-02	-1.997403210000000054e-02
5.551850000000000000e+09	-2.077320309999999837e-02	-1.349618179999999973e-02
5.552825000000000000e+09	-2.421299780000000026e-02	-5.373781999999999691e-03
5.553800000000000000e+09	-2.454258689999999979e-02	3.455056699999999991e-03
5.554775000000000000e+09	-2.177062570000000072e-02	1.184573390000000052e-02
5.555750000000000000e+09	-1.618166180000000023e-02	1.867338110000000065e-02
5.556725000000000000e+09	-8.661673700000000614e-03	2.318296309999999874e-02
5.557700000000000000e+09	2.601999999999999821e-06	2.470714749999999849e-02
5.558675000000000000e+09	8.665819400000000089e-03	2.326054940000000029e-02
5.559650000000000000e+09	1.635264360000000111e-02	1.861216480000000076e-02
5.560625000000000000e+09	2.179637209999999922e-02	1.170224299999999933e-02
5.561600000000000000e+09	2.451719460000000017e-02	3.266612500000000072e-03
5.562575000000000000e+09	2.409275940000000019e-02	-5.595533800000000030e-03
5.563550000000000000e+09	2.052837960000000045e-02	-1.361851879999999987e-02
5.564525000000000000e+09	1.446362550000000052e-02	-1.995760369999999978e-02
5.565500000000000000e+09	6.538362600000000024e-03	-2.374619530000000173e-02
5.566475000000000000e+09	-2.286623099999999815e-03	-2.449641719999999870e-02
5.567450000000000000e+09	-1.068529390000000009e-02	-2.214865710000000001e-02
5.568425000000000000e+09	-1.778798960000000165e-02	-1.704537700000000044e-02
5.569400000000000000e+09	-2.259225700000000100e-02	-9.702018200000000689e-03
5.570375000000000000e+09	-2.455200999999999911e-02	-1.187578500000000068e-03
5.571350000000000000e+09	-2.342388330000000005e-02	7.494082499999999737e-03
5.572325000000000000e+09	-1.916758639999999875e-02	1.526255800000000072e-02
5.573300000000000000e+09	-1.269164610000000047e-02	2.100219849999999944e-02
5.574275000000000000e+09	-4.510705700000000075e-03	2.407069059999999983e-02
5.575250000000000000e+09	4.210760200000000092e-03	2.417455060000000058e-02
5.576225000000000000e+09	1.243247620000000053e-02	2.105690630000000077e-02
