# Freq(Hz)	Amp(mV)
386059.253247	0.195638
386160.714286	0.183305
386262.175325	0.170655
386363.636364	0.158682
386465.097403	0.148003
386566.558442	0.138760
386668.019481	0.130653
386769.480519	0.123116
386870.941558	0.115572
386972.402597	0.107671
387073.863636	0.099426
387175.324675	0.091233
387276.785714	0.083746
387378.246753	0.077584
387479.707792	0.072953
387581.168831	0.069394
387682.629870	0.065926
387784.090909	0.061579
387885.551948	0.056105
387987.012987	0.050915
388088.474026	0.049980
388189.935065	0.058042
388291.396104	0.075571
388392.857143	0.099316
388494.318182	0.125857
388595.779221	0.152408
388697.240260	0.176621
388798.701299	0.196489
388900.162338	0.210362
389001.623377	0.217016
389103.084416	0.215730
389204.545455	0.206320
389306.006494	0.189157
389407.467532	0.165126
389508.928571	0.135553
389610.389610	0.102103
389711.850649	0.066668
389813.311688	0.031479
389914.772727	0.010146
390016.233766	0.037144
390117.694805	0.064428
390219.155844	0.087641
390320.616883	0.106501
390422.077922	0.121306
390523.538961	0.132637
390625.000000	0.141114
390726.461039	0.147173
390827.922078	0.150906
390929.383117	0.152037
391030.844156	0.150035
391132.305195	0.144309
391233.766234	0.134423
391335.227273	0.120283
391436.688312	0.102276
391538.149351	0.081412
391639.610390	0.059652
391741.071429	0.041139
391842.532468	0.034654
391943.993506	0.044006
392045.454545	0.058958
392146.915584	0.072411
392248.376623	0.081685
392349.837662	0.085801
392451.298701	0.084673
392552.759740	0.078903
392654.220779	0.069728
392755.681818	0.059073
392857.142857	0.049680
392958.603896	0.044858
393060.064935	0.046495
393161.525974	0.053079
393262.987013	0.061788
393364.448052	0.070869
393465.909091	0.079767
393567.370130	0.088553
393668.831169	0.097395
393770.292208	0.106192
393871.753247	0.114456
393973.214286	0.121418
394074.675325	0.126289
394176.136364	0.128559
394277.597403	0.128268
394379.058442	0.126205
394480.519481	0.123937
394581.980519	0.123469
394683.441558	0.126414
394784.902597	0.133013
394886.363636	0.141844
394987.824675	0.150487
395089.285714	0.156488
395190.746753	0.158133
395292.207792	0.155078
395393.668831	0.149077
395495.129870	0.144774
395596.590909	0.149378
395698.051948	0.168868
395799.512987	0.203333
395900.974026	0.247971
396002.435065	0.296809
396103.896104	0.344423
396205.357143	0.386210
396306.818182	0.418385
396408.279221	0.438024
396509.740260	0.443145
396611.201299	0.432789
396712.662338	0.407071
396814.123377	0.367175
396915.584416	0.315328
397017.045455	0.254773
397118.506494	0.189950
397219.967532	0.127647
397321.428571	0.082632
397422.889610	0.082480
397524.350649	0.116512
397625.811688	0.153305
397727.272727	0.181302
397828.733766	0.196836
397930.194805	0.198873
398031.655844	0.187803
398133.116883	0.165054
398234.577922	0.132924
398336.038961	0.094695
398437.500000	0.056312
398538.961039	0.038720
398640.422078	0.064716
398741.883117	0.102876
398843.344156	0.139372
398944.805195	0.170922
399046.266234	0.196382
399147.727273	0.215497
399249.188312	0.228546
399350.649351	0.236111
399452.110390	0.238883
399553.571429	0.237493
399655.032468	0.232405
399756.493506	0.223896
399857.954545	0.212105
399959.415584	0.197143
400060.876623	0.179211
400162.337662	0.158694
400263.798701	0.136207
400365.259740	0.112589
400466.720779	0.088848
400568.181818	0.066115
400669.642857	0.045740
400771.103896	0.030099
400872.564935	0.024710
400974.025974	0.032324
401075.487013	0.046376
401176.948052	0.063095
401278.409091	0.081513
401379.870130	0.101028
401481.331169	0.120760
401582.792208	0.139508
401684.253247	0.155894
401785.714286	0.168549
401887.175325	0.176295
401988.636364	0.178305
402090.097403	0.174255
402191.558442	0.164455
402293.019481	0.150018
402394.480519	0.133093
402495.941558	0.117175
402597.402597	0.107086
402698.863636	0.107153
402800.324675	0.117695
402901.785714	0.134826
403003.246753	0.153953
403104.707792	0.171787
403206.168831	0.186477
403307.629870	0.197307
403409.090909	0.204419
403510.551948	0.208547
403612.012987	0.210689
403713.474026	0.211708
403814.935065	0.211930
403916.396104	0.210910
404017.857143	0.207466
404119.318182	0.200005
404220.779221	0.187067
404322.240260	0.168090
404423.701299	0.144784
404525.162338	0.124172
404626.623377	0.122352
404728.084416	0.153766
404829.545455	0.213334
404931.006494	0.289613
405032.467532	0.374748
405133.928571	0.463249
405235.389610	0.550554
405336.850649	0.632534
405438.311688	0.705424
405539.772727	0.765897
405641.233766	0.811191
405742.694805	0.839228
