# Freq(Hz)	Amp(mV)
487320.696721	0.134529
487448.770492	0.249202
487576.844262	0.355116
487704.918033	0.439607
487832.991803	0.495238
487961.065574	0.517755
488089.139344	0.506085
488217.213115	0.462538
488345.286885	0.393220
488473.360656	0.309536
488601.434426	0.233593
488729.508197	0.206683
488857.581967	0.253381
488985.655738	0.339089
489113.729508	0.430552
489241.803279	0.513570
489369.877049	0.583261
489497.950820	0.639360
489626.024590	0.684012
489754.098361	0.720001
489882.172131	0.749083
490010.245902	0.770785
490138.319672	0.782089
490266.393443	0.778085
490394.467213	0.753214
490522.540984	0.702626
490650.614754	0.623312
490778.688525	0.514898
490906.762295	0.380297
491034.836066	0.227582
491162.909836	0.094744
491290.983607	0.173201
491419.057377	0.340320
491547.131148	0.503381
491675.204918	0.646715
491803.278689	0.761620
491931.352459	0.842541
492059.426230	0.886903
492187.500000	0.895179
492315.573770	0.870789
492443.647541	0.819764
492571.721311	0.750130
492699.795082	0.671027
492827.868852	0.591506
492955.942623	0.519076
493084.016393	0.458273
493212.090164	0.410104
493340.163934	0.373288
493468.237705	0.347001
493596.311475	0.333115
493724.385246	0.335409
493852.459016	0.355332
493980.532787	0.388430
494108.606557	0.425397
494236.680328	0.455608
494364.754098	0.469761
494492.827869	0.461236
494620.901639	0.426977
494748.975410	0.368665
494877.049180	0.295617
495005.122951	0.233400
495133.196721	0.231363
495261.270492	0.306581
495389.344262	0.417705
495517.418033	0.530968
495645.491803	0.627986
495773.565574	0.697586
495901.639344	0.733052
496029.713115	0.731626
496157.786885	0.694631
496285.860656	0.627890
496413.934426	0.542620
496542.008197	0.457295
496670.081967	0.399055
496798.155738	0.394020
496926.229508	0.441505
497054.303279	0.514824
497182.377049	0.588291
497310.450820	0.646827
497438.524590	0.683882
497566.598361	0.698929
497694.672131	0.695874
497822.745902	0.681644
497950.819672	0.664344
498078.893443	0.650808
498206.967213	0.644161
498335.040984	0.642776
498463.114754	0.641439
498591.188525	0.633899
498719.262295	0.615198
498847.336066	0.582982
498975.409836	0.537810
499103.483607	0.482726
499231.557377	0.422274
499359.631148	0.361011
499487.704918	0.301700
499615.778689	0.243793
499743.852459	0.183318
499871.926230	0.115068
500000.000000	0.043910
500128.073770	0.088327
500256.147541	0.205174
500384.221311	0.340330
500512.295082	0.485337
500640.368852	0.632206
500768.442623	0.772411
500896.516393	0.897546
501024.590164	1.000106
501152.663934	1.074171
501280.737705	1.115939
501408.811475	1.124048
501536.885246	1.099679
501664.959016	1.046441
501793.032787	0.970063
501921.106557	0.877967
502049.180328	0.778755
502177.254098	0.681699
502305.327869	0.596165
502433.401639	0.530721
502561.475410	0.491500
502689.549180	0.480130
502817.622951	0.493153
502945.696721	0.524109
503073.770492	0.566238
503201.844262	0.613651
503329.918033	0.661227
503457.991803	0.704262
503586.065574	0.738351
503714.139344	0.759519
503842.213115	0.764433
503970.286885	0.750601
504098.360656	0.716486
504226.434426	0.661535
504354.508197	0.586190
504482.581967	0.491965
504610.655738	0.381808
504738.729508	0.261728
504866.803279	0.150650
504994.877049	0.132468
505122.950820	0.238145
505251.024590	0.369416
505379.098361	0.494879
505507.172131	0.602343
505635.245902	0.683124
505763.319672	0.730357
505891.393443	0.739309
506019.467213	0.708211
506147.540984	0.639580
506275.614754	0.542781
506403.688525	0.440250
506531.762295	0.379315
506659.836066	0.416197
506787.909836	0.540504
506915.983607	0.698147
507044.057377	0.850230
507172.131148	0.973111
507300.204918	1.051204
507428.278689	1.074459
507556.352459	1.037872
507684.426230	0.941598
507812.500000	0.791350
507940.573770	0.599759
508068.647541	0.393498
508196.721311	0.256479
508324.795082	0.344099
508452.868852	0.550518
508580.942623	0.759599
508709.016393	0.935722
508837.090164	1.062805
508965.163934	1.132678
509093.237705	1.143188
509221.311475	1.097815
509349.385246	1.005506
509477.459016	0.880550
509605.532787	0.742647
509733.606557	0.616875
509861.680328	0.530509
509989.754098	0.499179
510117.827869	0.509929
510245.901639	0.531201
510373.975410	0.536300
510502.049180	0.511232
510630.122951	0.452879
510758.196721	0.367032
510886.270492	0.269932
511014.344262	0.199532
511142.418033	0.214001
511270.491803	0.295996
511398.565574	0.387821
511526.639344	0.462205
511654.713115	0.508742
511782.786885	0.525405
511910.860656	0.516603
512038.934426	0.492594
512167.008197	0.468101
