frequency,Re(S21),Im(S21),Amplitude,phase
7809858172.0,-0.0138401552,0.0032745096,0.01422224697720368,-3.3739154707623538
7809859372.0,-0.0138132011,0.0032810852,0.014197536572190974,-3.374803287885342
7809860572.0,-0.0138201081,0.0033020893,0.014209123183393834,-3.376129146472001
7809861772.0,-0.0138145826,0.003304821,0.014204384332109004,-3.376406595672177
7809862973.0,-0.0138126043,0.00332716,0.014207675081236144,-3.377968163590234
7809864173.0,-0.0138424875,0.0033248102,0.014236180072395835,-3.3773161261882603
7809865373.0,-0.0138023186,0.0033361189,0.014199777746529809,-3.378751168263152
7809866573.0,-0.0137933624,0.003347,0.014193634323094765,-3.3796445770950108
7809867774.0,-0.0137851217,0.0033371048,0.014183294706449343,-3.379103594976108
7809868974.0,-0.0137909192,0.0033722178,0.014197228788449014,-3.381411314954986
7809870174.0,-0.0137843806,0.003352118,0.01418611446491182,-3.380144479042925
7809871374.0,-0.013806466,0.0033580383,0.01420897338421826,-3.380182058032725
7809872575.0,-0.0137956813,0.0033622571,0.014199492784521216,-3.380650248244779
7809873775.0,-0.0138026412,0.0033589078,0.01420546253047884,-3.3803051650818845
7809874975.0,-0.0137757517,0.0033913423,0.014187055279226276,-3.3829747027515027
7809876175.0,-0.0138015627,0.0033993906,0.014214041980147647,-3.383090432091919
7809877375.0,-0.0137721129,0.0033848228,0.014181964571868957,-3.382589660617614
7809878576.0,-0.0137545563,0.0034141823,0.01417196033678838,-3.38489712575337
7809879776.0,-0.0137638013,0.0034336936,0.014185643375066309,-3.3860750362563907
7809880976.0,-0.01379178,0.0034105951,0.014207228952351826,-3.3840208711110544
7809882176.0,-0.0137637678,0.0034151151,0.014181125314958784,-3.384804479649109
7809883377.0,-0.0137828751,0.0034115915,0.014198823985988143,-3.3842395496684317
7809884577.0,-0.013757373,0.0034419001,0.014181395846654482,-3.386746229601888
7809885777.0,-0.0137787738,0.0034523892,0.014204703397813101,-3.387096915476459
7809886977.0,-0.0137703654,0.0034408835,0.014193753644124214,-3.3864545852364456
7809888178.0,-0.0137656944,0.0034463436,0.01419054708330346,-3.3869076745161624
7809889378.0,-0.0137543224,0.0034694092,0.014185139579157704,-3.388679731446882
7809890578.0,-0.0137489613,0.0034665344,0.01417923825793477,-3.388575616642423
7809891778.0,-0.0137396928,0.0034882133,0.01417557019187125,-3.390218373219897
7809892979.0,-0.0137660879,0.0034702537,0.014196754446453248,-3.3885347151496426
7809894179.0,-0.0137370334,0.0034880149,0.014172943751223228,-3.3902509779373293
7809895379.0,-0.0137731129,0.0034924481,0.014209005337719457,-3.389928474655202
