 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: PC2_1_1_P4_2PORT
 Data is De-embedded 
 Data File Written: 05/21/2026 10:16:21
Project Date: 05/21/2026 09:46:34
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
Lk = 0.0
15.96150000000000,-0.269478744052,0.2803640803710,-0.647351264181,-0.640444863064,-0.647351264181,-0.640444863064,-0.269843471256,0.2803251408596
15.96200000000000,-0.269394397313,0.2804514034782,-0.647369283838,-0.640315601860,-0.647369283838,-0.640315601860,-0.269762985514,0.2804126599490
15.96250000000000,-0.269309052555,0.2805395425246,-0.647386328362,-0.640185499842,-0.647386328362,-0.640185499842,-0.269681547848,0.2805010185037
15.96300000000000,-0.269222684784,0.2806285042649,-0.647402373079,-0.640054549847,-0.647402373079,-0.640054549847,-0.269599133911,0.2805902240886
15.96350000000000,-0.269135268320,0.2807182953394,-0.647417392629,-0.639922744809,-0.647417392629,-0.639922744809,-0.269515718676,0.2806802841814
15.96400000000000,-0.269046776777,0.2808089222615,-0.647431360953,-0.639790077776,-0.647431360953,-0.639790077776,-0.269431276417,0.2807712061607
15.96450000000000,-0.268957183043,0.2809003914030,-0.647444251267,-0.639656541924,-0.647444251267,-0.639656541924,-0.269345780688,0.2808629972927
15.96500000000000,-0.268866459258,0.2809927089799,-0.647456036043,-0.639522130569,-0.647456036043,-0.639522130569,-0.269259204302,0.2809556647174
15.96550000000000,-0.268774576798,0.2810858810361,-0.647466686989,-0.639386837184,-0.647466686989,-0.639386837184,-0.269171519312,0.2810492154338
15.96600000000000,-0.268681506248,0.2811799134267,-0.647476175029,-0.639250655415,-0.647476175029,-0.639250655415,-0.269082696988,0.2811436562840
15.96650000000000,-0.268587217382,0.2812748118005,-0.647484470276,-0.639113579096,-0.647484470276,-0.639113579096,-0.268992707795,0.2812389939369
15.96700000000000,-0.268491679143,0.2813705815806,-0.647491542013,-0.638975602270,-0.647491542013,-0.638975602270,-0.268901521366,0.2813352348700
15.96750000000000,-0.268394859614,0.2814672279449,-0.647497358670,-0.638836719210,-0.647497358670,-0.638836719210,-0.268809106488,0.2814323853508
15.96800000000000,-0.268296726003,0.2815647558046,-0.647501887798,-0.638696924434,-0.647501887798,-0.638696924434,-0.268715431068,0.2815304514167
15.96850000000000,-0.268197244609,0.2816631697818,-0.647505096046,-0.638556212732,-0.647505096046,-0.638556212732,-0.268620462116,0.2816294388539
15.96900000000000,-0.268096380808,0.2817624741857,-0.647506949136,-0.638414579187,-0.647506949136,-0.638414579187,-0.268524165715,0.2817293531747
15.96950000000000,-0.267994099020,0.2818626729875,-0.647507411840,-0.638272019199,-0.647507411840,-0.638272019199,-0.268426506999,0.2818301995938
15.97000000000000,-0.267890362686,0.2819637697933,-0.647506447950,-0.638128528512,-0.647506447950,-0.638128528512,-0.268327450125,0.2819319830027
15.97050000000000,-0.267785134243,0.2820657678167,-0.647504020256,-0.637984103243,-0.647504020256,-0.637984103243,-0.268226958246,0.2820347079433
15.97100000000000,-0.267678375097,0.2821686698478,-0.647500090514,-0.637838739907,-0.647500090514,-0.637838739907,-0.268124993487,0.2821383785789
15.97150000000000,-0.267570045598,0.2822724782226,-0.647494619427,-0.637692435452,-0.647494619427,-0.637692435452,-0.268021516914,0.2822429986646
15.97200000000000,-0.267460105008,0.2823771947891,-0.647487566607,-0.637545187290,-0.647487566607,-0.637545187290,-0.267916488507,0.2823485715152
15.97250000000000,-0.267348511478,0.2824828208719,-0.647478890557,-0.637396993331,-0.647478890557,-0.637396993331,-0.267809867134,0.2824550999714
15.97300000000000,-0.267235222018,0.2825893572352,-0.647468548635,-0.637247852020,-0.647468548635,-0.637247852020,-0.267701610518,0.2825625863641
